rank,title,authors,year,venue,document_type,doi,open_access_url,abstract_available,evidence_level,relevance_reason,verification_notes,source,url,raw_id
1,ACP-YOLO: Asymmetric Center Point Bounding Box Regression Strategy and Angle Loss-based YOLO for Object Detection,Xiuling Wang; Lingkun Kong; Zhiguo Zhang; Haixia Wang; Xiao Lu,2023,,posted-content,10.21203/rs.3.rs-3103985/v1,,yes,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.21203/rs.3.rs-3103985/v1,10.21203/rs.3.rs-3103985/v1
2,PIG-YOLO: a lightweight oriented bounding box detection method for edge-deployable pig posture detection,Xinyu Hu; Lilu Huang; Xuhui Ye,2026,Measurement Science and Technology,journal-article,10.1088/1361-6501/ae6797,,yes,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.1088/1361-6501/ae6797,10.1088/1361-6501/ae6797
3,Development of YOLO-Based Object Detection Model With Bounding Box Separation Techniques,Hyeongmuk Kang; Giseo Park,2026,International Journal of Automotive Technology,journal-article,10.1007/s12239-025-00336-3,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.1007/s12239-025-00336-3,10.1007/s12239-025-00336-3
4,YOLO-ACR: A new architecture for real-time object detection with advanced feature fusion and bounding box regression,Ferrante Neri; Mengchen Yang; Yu Xue,2025,Knowledge-Based Systems,journal-article,10.1016/j.knosys.2025.114052,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.1016/j.knosys.2025.114052,10.1016/j.knosys.2025.114052
5,BBBD: Bounding Box Based Detector for Occlusion Detection and Order Recovery,Kaziwa Saleh; Zoltán Vámossy,2022,Proceedings of the 2nd International Conference on Image Processing and Vision Engineering,proceedings-article,10.5220/0011146600003209,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.5220/0011146600003209,10.5220/0011146600003209
6,Object detection using YOLO oriented bounding box for robot grasping applications,Cong Duy Vo; Le Hoai Phuong; Le Duc Hanh,2026,International Journal of Cognitive Computing in Engineering,journal-article,10.1016/j.ijcce.2026.05.007,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.1016/j.ijcce.2026.05.007,10.1016/j.ijcce.2026.05.007
7,Deep Labeller: Automatic Bounding Box Generation for Synthetic Violence Detection Datasets,Muhammad Shahroz Nadeem,2021,,posted-content,10.36227/techrxiv.15169041.v1,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.36227/techrxiv.15169041.v1,10.36227/techrxiv.15169041.v1
8,Deep Labeller: Automatic Bounding Box Generation for Synthetic Violence Detection Datasets,Muhammad Shahroz Nadeem,2021,,posted-content,10.36227/techrxiv.15169041,,yes,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.36227/techrxiv.15169041,10.36227/techrxiv.15169041
9,YOLO-based Cigarette Detection System Using a Single Circular Bounding Box,Hee-Mun Park; Hyang-Sig Jun; Kwang-Bok Hwang; Jin-Hyun Park,2023,Journal of the Korea Institute of Information and Communication Engineering,journal-article,10.6109/jkiice.2023.27.8.913,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.6109/jkiice.2023.27.8.913,10.6109/jkiice.2023.27.8.913
10,YOLO Network with a Circular Bounding Box to Classify the Flowering Degree of Chrysanthemum,Hee-Mun Park; Jin-Hyun Park,2023,AgriEngineering,journal-article,10.3390/agriengineering5030094,,yes,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.3390/agriengineering5030094,10.3390/agriengineering5030094
11,YOLO Network Optimization With a Single Circular Bounding Box for Detecting Defective Cigarettes,Hee-Mun Park; Jin-Hyun Park,2023,IEEE Access,journal-article,10.1109/access.2023.3343780,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.1109/access.2023.3343780,10.1109/access.2023.3343780
12,Detection and Tracking of Broiler Flock Movements in The Chicken Coop using YOLO,Wiwit Agus Triyanto; Kusworo Adi; Jatmiko Endro Suseno,2023,E3S Web of Conferences,journal-article,10.1051/e3sconf/202344802064,,yes,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.1051/e3sconf/202344802064,10.1051/e3sconf/202344802064
13,SIVED: A SAR Image Dataset for Vehicle Detection Based on Rotatable Bounding Box,Xin Lin; Bo Zhang; Fan Wu; Chao Wang; Yali Yang; Huiqin Chen,2023,Remote Sensing,journal-article,10.3390/rs15112825,,yes,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.3390/rs15112825,10.3390/rs15112825
14,"Peer Review #4 of ""Efficient algorithm for directed text detection based on rotation decoupled bounding box (v0.2)""",,2023,,peer-review,10.7287/peerj-cs.1352v0.2/reviews/4,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.7287/peerj-cs.1352v0.2/reviews/4,10.7287/peerj-cs.1352v0.2/reviews/4
15,"Peer Review #2 of ""Efficient algorithm for directed text detection based on rotation decoupled bounding box (v0.1)""",,2023,,peer-review,10.7287/peerj-cs.1352v0.1/reviews/2,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.7287/peerj-cs.1352v0.1/reviews/2,10.7287/peerj-cs.1352v0.1/reviews/2
16,"Peer Review #1 of ""Efficient algorithm for directed text detection based on rotation decoupled bounding box (v0.2)""",,2023,,peer-review,10.7287/peerj-cs.1352v0.2/reviews/1,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.7287/peerj-cs.1352v0.2/reviews/1,10.7287/peerj-cs.1352v0.2/reviews/1
17,"Peer Review #4 of ""Efficient algorithm for directed text detection based on rotation decoupled bounding box (v0.1)""",,2023,,peer-review,10.7287/peerj-cs.1352v0.1/reviews/4,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.7287/peerj-cs.1352v0.1/reviews/4,10.7287/peerj-cs.1352v0.1/reviews/4
18,3D Bounding Box Detection in Volumetric Medical Image Data: A Systematic Literature Review,Daria Kern; Andre Mastmeyer,2020,,posted-content,10.36227/techrxiv.13360259,,yes,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.36227/techrxiv.13360259,10.36227/techrxiv.13360259
19,3D Bounding Box Detection in Volumetric Medical Image Data: A Systematic Literature Review,Daria Kern; Andre Mastmeyer,2020,,posted-content,10.36227/techrxiv.13360259.v1,,yes,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.36227/techrxiv.13360259.v1,10.36227/techrxiv.13360259.v1
20,"Peer Review #1 of ""Efficient algorithm for directed text detection based on rotation decoupled bounding box (v0.1)""",,2023,,peer-review,10.7287/peerj-cs.1352v0.1/reviews/1,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.7287/peerj-cs.1352v0.1/reviews/1,10.7287/peerj-cs.1352v0.1/reviews/1
21,Coupled annotation and architecture tailoring for lightweight and robust wheat head detection: SAM-oriented bounding boxes with simplified YOLO variants validated on a Tunisian wheat head dataset,Khalil Khazmi; Zied Lachiri,2026,Smart Agricultural Technology,journal-article,10.1016/j.atech.2026.102251,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.1016/j.atech.2026.102251,10.1016/j.atech.2026.102251
22,BB-UWCrack: A Benchmark Dataset for Bounding Box Crack Detection in Underwater Structures,Mahmoud ElMezain; Abderrahmene Boudiaf; Muayad Abujabal; Adarsh Ghimire; Giulia De Masi,2025,2025 Advances in Science and Engineering Technology International Conferences (ASET),proceedings-article,10.1109/aset66891.2025.11428059,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.1109/aset66891.2025.11428059,10.1109/aset66891.2025.11428059
23,Machine Learning in Commercial Poultry Farming: Comparing Standard and Oriented Bounding Boxes in YOLOv11 for Broiler Detection,Aris R. Salomon,2025,,posted-content,10.36227/techrxiv.174431162.27116191/v1,,yes,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.36227/techrxiv.174431162.27116191/v1,10.36227/techrxiv.174431162.27116191/v1
24,Machine Learning in commercial poultry farming: comparing standard and oriented bounding boxes in YOLOv11 for broiler detection.,Aris R. Salomon,2025,,posted-content,10.31220/agrirxiv.2025.00318,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.31220/agrirxiv.2025.00318,10.31220/agrirxiv.2025.00318
25,Costaa Yolo: Convolutional Swin Transformer with Attention and Anchor Box Optimization on Yolo V7 for Robust Pedestrian Detection,Sukesh Babu V S; Rahul Raman,2025,,posted-content,10.2139/ssrn.5078749,,no,Abstract/metadata only,,Discovered via Crossref; verify peer-review/indexing/publisher details before relying on it.,Crossref,https://doi.org/10.2139/ssrn.5078749,10.2139/ssrn.5078749
26,Tibia-YOLO: An AssistedDetection System Combined with Industrial CT Equipment for Leg Diseases in Broilers,Shulin Sun; Junyan Yang; Zeqiu Chen; Jiayao Li; Ruizhi Sun,2024,Applied Sciences,article,10.3390/app14031005,https://www.mdpi.com/2076-3417/14/3/1005/pdf?version=1706104201,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.3390/app14031005,https://openalex.org/W4391167762
27,Mislaying behavior detection in cage-free hens with deep learning technologies,Ramesh Bahadur Bist; Xiao Yang; Sachin Subedi; Lilong Chai,2023,Poultry Science,article,10.1016/j.psj.2023.102729,https://doi.org/10.1016/j.psj.2023.102729,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.1016/j.psj.2023.102729,https://openalex.org/W4366525372
28,Chicken Behavior Analysis for Surveillance in Poultry Farms,Abdallah Mohamed Mohialdin; Abdullah Magdy Elbarrany; Ayman Atia,2023,International Journal of Advanced Computer Science and Applications,article,10.14569/ijacsa.2023.01403106,http://thesai.org/Downloads/Volume14No3/Paper_106-Chicken_Behavior_Analysis_for_Surveillance_in_Poultry_Farms.pdf,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.14569/ijacsa.2023.01403106,https://openalex.org/W4362571065
29,Agricultural Object Detection with You Look Only Once (YOLO) Algorithm: A Bibliometric and Systematic Literature Review,Chetan Badgujar; Alwin Poulose; Hao Gan,2024,arXiv (Cornell University),preprint,10.48550/arxiv.2401.10379,https://arxiv.org/pdf/2401.10379,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.48550/arxiv.2401.10379,https://openalex.org/W4391125488
30,Practices and Applications of Convolutional Neural Network-Based Computer Vision Systems in Animal Farming: A Review,Guoming Li; Yanbo Huang; Zhiqian Chen; Gary D. Chesser; J.L. Purswell; John E. Linhoss; Yang Zhao,2021,Sensors,review,10.3390/s21041492,https://www.mdpi.com/1424-8220/21/4/1492/pdf?version=1614326070,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.3390/s21041492,https://openalex.org/W3131397654
31,Multi-camera detection and tracking for individual broiler monitoring,Thorsten Cardoen; Patricia Soster de Carvalho; Gunther Antonissen; Frank Tuyttens; Sam Leroux; Pieter Simoens,2025,Computers and Electronics in Agriculture,article,10.1016/j.compag.2025.110435,https://biblio.ugent.be/publication/01JW8K2W93J4CV99TBGZ2DST53/file/01JW8K662XBYD3ZCS8DGWZ2G0B.pdf,no,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.1016/j.compag.2025.110435,https://openalex.org/W4410391418
32,Broiler-Net: A Deep Convolutional Framework for Broiler Behavior Analysis in Poultry Houses,Tahereh Zarrat Ehsan; Seyed Mehdi Mohtavipour,2024,arXiv (Cornell University),preprint,10.48550/arxiv.2401.12176,https://arxiv.org/pdf/2401.12176,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.48550/arxiv.2401.12176,https://openalex.org/W4391159168
33,Automatic Detection of Cage-Free Dead Hens with Deep Learning Methods,Ramesh Bahadur Bist; Sachin Subedi; Xiao Yang; Lilong Chai,2023,AgriEngineering,article,10.3390/agriengineering5020064,https://www.mdpi.com/2624-7402/5/2/64/pdf?version=1685713096,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.3390/agriengineering5020064,https://openalex.org/W4379230303
34,Dead Laying Hens Detection Using TIR-NIR-Depth Images and Deep Learning on a Commercial Farm,Sheng Luo; Yiming Ma; Feng Jiang; Hongying Wang; Tong Qin; Liangju Wang,2023,Animals,article,10.3390/ani13111861,https://www.mdpi.com/2076-2615/13/11/1861/pdf?version=1685787752,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.3390/ani13111861,https://openalex.org/W4379231816
35,Dead Broiler Detection and Segmentation Using Transformer-Based Dual Stream Network,Gyu-Sung Ham; Kanghan Oh,2024,Agriculture,article,10.3390/agriculture14112082,https://www.mdpi.com/2077-0472/14/11/2082/pdf?version=1732016485,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.3390/agriculture14112082,https://openalex.org/W4404527221
36,Automatic detection for bioacoustic research: a practical guide from and for biologists and computer scientists,Arik Kershenbaum; Çağlar Akçay; Lakshmi Babu Saheer; Alex Barnhill; Paul Best; Jules Cauzinille; Dena J. Clink; Angela Dassow; Emmanuel Dufourq; Jonathan Growcott; Andrew Markham; Bárbara Martí-Domken; Ricard Marxer; Jen Muir; S.M. Reynolds; Holly Root‐Gutteridge; Sougata Sadhukhan; Loretta Schindler; Bethany R. Smith; Dan Stowell; Claudia A. F. Wascher; Jacob C. Dunn,2024,Biological reviews/Biological reviews of the Cambridge Philosophical Society,review,10.1111/brv.13155,https://doi.org/10.1111/brv.13155,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.1111/brv.13155,https://openalex.org/W4403491749
37,Automating Poultry Farm Management with Artificial Intelligence: Real-time Detection and Tracking of Broiler Chickens for Enhanced and Efficient Health Monitoring,Bharani Kumar Depuru; Sreekanth Putsala; Pragya Mishra,2023,Research Square,preprint,10.21203/rs.3.rs-3258607/v1,https://www.researchsquare.com/article/rs-3258607/latest.pdf,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.21203/rs.3.rs-3258607/v1,https://openalex.org/W4387106607
38,"Equivalence Between Optical Flow, the Unrest Index, and Walking Distance to Estimate the Welfare of Broiler Chickens",Danilo Florentino Pereira; Irenilza de Alencar Nääs; Saman Abdanan Mehdizadeh,2025,Animals,article,10.3390/ani15091311,https://www.mdpi.com/2076-2615/15/9/1311/pdf?version=1746079313,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.3390/ani15091311,https://openalex.org/W4410006437
39,Deep Learning-Based Detection and Digital Twin Implementation of Beak Deformities in Caged Layer Chickens,Hengtai Li; Hongfei Chen; Jinglin Liu; Qiuhong Zhang; Tao Liu; Xinyu Zhang; Yuhua Li; Yan Qian; Xiuguo Zou,2025,Agriculture,article,10.3390/agriculture15111170,https://www.mdpi.com/2077-0472/15/11/1170/pdf?version=1748521378,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.3390/agriculture15111170,https://openalex.org/W4410859976
40,Development of a Tool to Detect Open-Mouthed Respiration in Caged Broilers,Yali Ma; Yongmin Guo; Bin Gao; Pengshen Zheng; Changxi Chen,2025,Animals,article,10.3390/ani15182732,https://www.mdpi.com/2076-2615/15/18/2732/pdf?version=1758265698,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.3390/ani15182732,https://openalex.org/W4414343575
41,A Real-time Detector of Chicken Healthy Status Based on Modified YOLO,Qing Tong; Enming Zhang; Songtao Wu; Kuanhong Xu; Chen Sun,2023,Research Square,preprint,10.21203/rs.3.rs-2853582/v1,https://www.researchsquare.com/article/rs-2853582/latest.pdf,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.21203/rs.3.rs-2853582/v1,https://openalex.org/W4367322142
42,Deep Learning Based Fire Risk Detection on Construction Sites,Hojune Ann; Ki Young Koo,2023,Sensors,article,10.3390/s23229095,https://www.mdpi.com/1424-8220/23/22/9095/pdf?version=1699603774,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.3390/s23229095,https://openalex.org/W4388556652
43,An Integrated Deep Learning Approach for Poultry Disease Detection and Classification Based on Analysis of Chicken Manure Images,Anjan Dhungana; Xiao Yang; Bidur Paneru; Samin Dahal; Guoyu Lu; Lilong Chai,2025,AgriEngineering,article,10.3390/agriengineering7090278,https://www.mdpi.com/2624-7402/7/9/278/pdf?version=1756468085,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.3390/agriengineering7090278,https://openalex.org/W4413826698
44,A Novel Lightweight Framework for Non-Contact Broiler Face Identification in Intensive Farming,Bin Gao; Yongmin Guo; Pengshen Zheng; Kaisi Yang; Changxi Chen,2025,Sensors,article,10.3390/s25134051,https://www.mdpi.com/1424-8220/25/13/4051/pdf?version=1751186479,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.3390/s25134051,https://openalex.org/W4411802219
45,Tracking floor eggs with machine vision in cage-free hen houses,Sachin Subedi; Ramesh Bahadur Bist; Xiao Yang; Lilong Chai,2023,Poultry Science,article,10.1016/j.psj.2023.102637,https://doi.org/10.1016/j.psj.2023.102637,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.1016/j.psj.2023.102637,https://openalex.org/W4323660269
46,Public Computer Vision Datasets for Precision Livestock Farming: A Systematic Survey,Anil Bhujel; Yibin Wang; Yuzhen Lu; Daniel Morris; Mukesh Dangol,2024,arXiv (Cornell University),preprint,10.48550/arxiv.2406.10628,https://arxiv.org/pdf/2406.10628,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.48550/arxiv.2406.10628,https://openalex.org/W4399830201
47,Image-based Detection and Classification of Poultry Diseases from Chicken Droppings in Open House Poultry Farms,Md. Rakib Hasan; Zu Jun Khow; Vik Tor Goh; Sarina Mansor; Yi-Fei Tan,2025,Journal of Informatics and Web Engineering,article,10.33093/jiwe.2025.4.2.6,https://journals.mmupress.com/index.php/jiwe/article/download/1523/888,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.33093/jiwe.2025.4.2.6,https://openalex.org/W4411460348
48,Zero-DCE++ Inspired Object Detection in Less Illuminated Environment Using Improved YOLOv5,A. Balasundaram; Anshuman Mohanty; Ayesha Shaik; K. Pradeep; Kedalu Poornachary Vijayakumar; Muthu Subash Kavitha,2023,"Computers, materials & continua/Computers, materials & continua (Print)",article,10.32604/cmc.2023.044374,https://www.techscience.com/cmc/online/detail/19590/pdf,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.32604/cmc.2023.044374,https://openalex.org/W4389632359
49,Chicken tracking for location mapping of lameness chickens using YOLOv8 and deep learning-based tracking algorithm,Wiwit Agus Triyanto; Kusworo Adi; Jatmiko Endro Suseno,2024,Indonesian Journal of Electrical Engineering and Computer Science,article,10.11591/ijeecs.v34.i1.pp407-418,https://ijeecs.iaescore.com/index.php/IJEECS/article/download/35560/18138,yes,Abstract/metadata only,,Discovered via OpenAlex; verify peer-review/indexing/publisher details before relying on it.,OpenAlex,https://doi.org/10.11591/ijeecs.v34.i1.pp407-418,https://openalex.org/W4392336629
50,Computer vision models for precision poultry farming: A narrative review of behavioral and welfare monitoring studies.,"Paneru B, Dhungana A, Dahal S, Ritz CW, Kim W, Liu T, Chai L.",2026,Poultry science,,10.1016/j.psj.2026.106887,https://europepmc.org/articles/PMC13091050,yes,Abstract/metadata only,,Discovered via Europe PMC; verify peer-review/indexing/publisher details before relying on it.,Europe PMC,https://doi.org/10.1016/j.psj.2026.106887,41955872
51,"PIO, A Large-Scale Dataset for Broiler Chicken Detection under Real Poultry Farming Conditions.","Boniche K, Cruz E, Rangel JC, Hidalgo-Rodríguez M, Gómez-Donoso F.",2026,Scientific data,,10.1038/s41597-026-07114-5,https://europepmc.org/articles/PMC13223325,yes,Abstract/metadata only,,Discovered via Europe PMC; verify peer-review/indexing/publisher details before relying on it.,Europe PMC,https://doi.org/10.1038/s41597-026-07114-5,41957034
52,Automated Detection of Quality Deviations in Poultry Processing Using Step-Specific YOLOv12 Models.,"Einsiedel D, Vita M, Kaltenecker F, Dunnewind B, Meulendijks J, Krupitzer C.",2026,"Foods (Basel, Switzerland)",,10.3390/foods15061019,https://europepmc.org/articles/PMC13025694,yes,Abstract/metadata only,,Discovered via Europe PMC; verify peer-review/indexing/publisher details before relying on it.,Europe PMC,https://doi.org/10.3390/foods15061019,41897740
53,A deep-learning-based early warning system for abnormal eye conditions in chickens.,"Chen YC, Huang JH, Hu HY, Chen YC, Wu MW, Hsieh MK, Tsai YC.",2026,Poultry science,,10.1016/j.psj.2026.106735,https://europepmc.org/articles/PMC13010925,yes,Abstract/metadata only,,Discovered via Europe PMC; verify peer-review/indexing/publisher details before relying on it.,Europe PMC,https://doi.org/10.1016/j.psj.2026.106735,41846079
54,YOLO-SDD: An Effective Single-Class Detection Method for Dense Livestock Production.,"Guo Y, Wu Z, You B, Chen L, Zhao J, Li X.",2025,Animals : an open access journal from MDPI,,10.3390/ani15091205,https://europepmc.org/articles/PMC12070971,yes,Abstract/metadata only,,Discovered via Europe PMC; verify peer-review/indexing/publisher details before relying on it.,Europe PMC,https://doi.org/10.3390/ani15091205,40362020
55,A survey of open-access datasets for computer vision in precision poultry farming.,Li G.,2025,Poultry science,,10.1016/j.psj.2025.104784,https://europepmc.org/articles/PMC11762189,yes,Abstract/metadata only,,Discovered via Europe PMC; verify peer-review/indexing/publisher details before relying on it.,Europe PMC,https://doi.org/10.1016/j.psj.2025.104784,39793242
