group_key,house,week,age_days,count,cobb_weight_g,mean_estimated_weight_g,median_estimated_weight_g,std_estimated_weight_g,cv_pct,mean_cobb_diff_pct,anomaly_count,critical_count,anomaly_rate_pct,group_flags
Commercial_W1,Commercial,1,7,76495,202.0,201.81,201.31,59.65,29.56,-0.09,57907,39701,75.7,uniformity_problem_cv_gt_10|high_anomaly_rate
Commercial_W2,Commercial,2,14,93519,570.0,568.16,566.68,166.48,29.3,-0.32,72445,51067,77.47,uniformity_problem_cv_gt_10|high_anomaly_rate
Commercial_W3,Commercial,3,21,51125,1116.0,1130.46,1120.13,353.37,31.26,1.3,40091,29407,78.42,uniformity_problem_cv_gt_10|high_anomaly_rate
Commercial_W4,Commercial,4,28,43491,1783.0,1812.91,1787.17,628.67,34.68,1.68,35201,26934,80.94,uniformity_problem_cv_gt_10|high_anomaly_rate
Commercial_W5,Commercial,5,35,1778,2521.0,2503.67,2519.77,648.99,25.92,-0.69,1341,901,75.42,uniformity_problem_cv_gt_10|high_anomaly_rate
Commercial_W6,Commercial,6,42,26480,3278.0,3304.62,3270.26,1072.17,32.44,0.81,21164,15885,79.92,uniformity_problem_cv_gt_10|high_anomaly_rate
Prototype_W1,Prototype,1,7,10456,202.0,205.8,203.61,36.28,17.63,1.88,5745,2578,54.94,uniformity_problem_cv_gt_10|high_anomaly_rate
Prototype_W2,Prototype,2,14,3870,570.0,564.3,568.9,91.64,16.24,-1.0,1984,776,51.27,uniformity_problem_cv_gt_10|high_anomaly_rate
Prototype_W3,Prototype,3,21,4090,1116.0,1117.74,1120.55,213.8,19.13,0.16,2422,1180,59.22,uniformity_problem_cv_gt_10|high_anomaly_rate
Prototype_W4,Prototype,4,28,6548,1783.0,1742.94,1781.86,377.43,21.65,-2.25,3928,1999,59.99,uniformity_problem_cv_gt_10|high_anomaly_rate
Prototype_W5,Prototype,5,35,1961,2521.0,2482.08,2514.04,593.37,23.91,-1.54,1281,743,65.32,uniformity_problem_cv_gt_10|high_anomaly_rate
Prototype_W6,Prototype,6,42,1614,3278.0,3235.03,3272.32,793.21,24.52,-1.31,1098,628,68.03,uniformity_problem_cv_gt_10|high_anomaly_rate
