model,group_key,house,week,count,cobb_weight_g,mean_estimated_weight_g,median_estimated_weight_g,std_estimated_weight_g,cv_pct,mean_cobb_diff_pct,anomaly_count,critical_count,anomaly_rate_pct
original_median,Commercial_W1,Commercial,1,76495,202.0,201.81,201.31,59.65,29.56,-0.09,57907,39701,75.7
original_median,Commercial_W2,Commercial,2,93519,570.0,568.16,566.68,166.48,29.3,-0.32,72568,51067,77.6
original_median,Commercial_W3,Commercial,3,51125,1116.0,1130.46,1120.13,353.37,31.26,1.3,40093,29420,78.42
original_median,Commercial_W4,Commercial,4,43491,1783.0,1812.91,1787.17,628.67,34.68,1.68,35201,26934,80.94
original_median,Commercial_W5,Commercial,5,1778,2521.0,2503.67,2519.77,648.99,25.92,-0.69,1342,901,75.48
original_median,Commercial_W6,Commercial,6,26480,3278.0,3304.62,3270.26,1072.17,32.44,0.81,21175,15885,79.97
original_median,Prototype_W1,Prototype,1,10456,202.0,205.8,203.61,36.28,17.63,1.88,5745,2601,54.94
original_median,Prototype_W2,Prototype,2,3870,570.0,564.3,568.9,91.64,16.24,-1.0,1984,776,51.27
original_median,Prototype_W3,Prototype,3,4090,1116.0,1117.74,1120.55,213.8,19.13,0.16,2423,1180,59.24
original_median,Prototype_W4,Prototype,4,6548,1783.0,1742.94,1781.86,377.43,21.65,-2.25,3928,1999,59.99
original_median,Prototype_W5,Prototype,5,1961,2521.0,2482.08,2514.04,593.37,23.91,-1.54,1281,743,65.32
original_median,Prototype_W6,Prototype,6,1614,3278.0,3235.03,3272.32,793.21,24.52,-1.31,1099,628,68.09
original_mean,Commercial_W1,Commercial,1,76495,202.0,199.83,199.37,59.13,29.59,-1.07,57728,39412,75.47
original_mean,Commercial_W2,Commercial,2,93519,570.0,564.03,561.85,165.49,29.34,-1.05,72422,50779,77.44
original_mean,Commercial_W3,Commercial,3,51125,1116.0,1103.18,1093.34,345.24,31.3,-1.15,39866,29050,77.98
original_mean,Commercial_W4,Commercial,4,43491,1783.0,1758.04,1733.83,610.49,34.73,-1.4,35058,26685,80.61
original_mean,Commercial_W5,Commercial,5,1778,2521.0,2500.94,2517.54,649.16,25.96,-0.8,1345,894,75.65
original_mean,Commercial_W6,Commercial,6,26480,3278.0,3237.9,3203.97,1052.22,32.5,-1.22,21083,15697,79.62
original_mean,Prototype_W1,Prototype,1,10456,202.0,201.19,199.04,35.47,17.63,-0.4,5665,2496,54.18
original_mean,Prototype_W2,Prototype,2,3870,570.0,568.16,572.75,92.3,16.25,-0.32,2002,798,51.73
original_mean,Prototype_W3,Prototype,3,4090,1116.0,1111.1,1114.01,212.59,19.13,-0.44,2393,1159,58.51
original_mean,Prototype_W4,Prototype,4,6548,1783.0,1772.95,1812.57,384.23,21.67,-0.56,4000,2062,61.09
original_mean,Prototype_W5,Prototype,5,1961,2521.0,2503.41,2535.61,598.92,23.92,-0.7,1291,768,65.83
original_mean,Prototype_W6,Prototype,6,1614,3278.0,3254.13,3290.78,798.73,24.55,-0.73,1095,633,67.84
radial_median,Commercial_W1,Commercial,1,76495,202.0,204.76,202.91,45.58,22.26,1.36,45498,23694,59.48
radial_median,Commercial_W2,Commercial,2,93519,570.0,569.06,572.49,111.89,19.66,-0.16,53167,25335,56.85
radial_median,Commercial_W3,Commercial,3,51125,1116.0,1109.15,1121.75,227.23,20.49,-0.61,28842,14013,56.41
radial_median,Commercial_W4,Commercial,4,43491,1783.0,1765.42,1785.54,411.33,23.3,-0.99,27701,15533,63.69
radial_median,Commercial_W5,Commercial,5,1778,2521.0,2507.82,2524.31,412.5,16.45,-0.52,869,335,48.88
radial_median,Commercial_W6,Commercial,6,26480,3278.0,3240.63,3283.46,707.02,21.82,-1.14,16030,8373,60.54
radial_median,Prototype_W1,Prototype,1,10456,202.0,204.98,201.99,38.02,18.55,1.47,5883,2769,56.26
radial_median,Prototype_W2,Prototype,2,3870,570.0,571.01,571.3,98.46,17.24,0.18,2031,867,52.48
radial_median,Prototype_W3,Prototype,3,4090,1116.0,1113.11,1118.07,198.9,17.87,-0.26,2225,967,54.4
radial_median,Prototype_W4,Prototype,4,6548,1783.0,1758.93,1781.55,330.53,18.79,-1.35,3440,1518,52.54
radial_median,Prototype_W5,Prototype,5,1961,2521.0,2472.14,2515.79,481.0,19.46,-1.94,1036,503,52.83
radial_median,Prototype_W6,Prototype,6,1614,3278.0,3221.93,3274.81,659.42,20.47,-1.71,929,424,57.56
radial_mean,Commercial_W1,Commercial,1,76495,202.0,200.76,198.94,44.72,22.28,-0.61,44944,23503,58.75
radial_mean,Commercial_W2,Commercial,2,93519,570.0,567.42,570.84,111.63,19.67,-0.45,53068,25293,56.75
radial_mean,Commercial_W3,Commercial,3,51125,1116.0,1110.97,1123.47,227.79,20.5,-0.45,28943,14101,56.61
radial_mean,Commercial_W4,Commercial,4,43491,1783.0,1772.32,1792.42,413.53,23.33,-0.6,27811,15653,63.95
radial_mean,Commercial_W5,Commercial,5,1778,2521.0,2513.66,2529.45,413.96,16.47,-0.29,875,341,49.21
radial_mean,Commercial_W6,Commercial,6,26480,3278.0,3260.92,3303.43,712.27,21.84,-0.52,16110,8477,60.84
radial_mean,Prototype_W1,Prototype,1,10456,202.0,201.1,198.23,37.32,18.56,-0.45,5907,2703,56.49
radial_mean,Prototype_W2,Prototype,2,3870,570.0,567.92,568.21,97.93,17.24,-0.36,2023,865,52.27
radial_mean,Prototype_W3,Prototype,3,4090,1116.0,1111.77,1116.66,198.73,17.87,-0.38,2226,966,54.43
radial_mean,Prototype_W4,Prototype,4,6548,1783.0,1775.74,1798.57,333.95,18.81,-0.41,3471,1562,53.01
radial_mean,Prototype_W5,Prototype,5,1961,2521.0,2509.94,2553.96,488.75,19.47,-0.44,1049,524,53.49
radial_mean,Prototype_W6,Prototype,6,1614,3278.0,3261.88,3314.85,667.99,20.48,-0.49,932,447,57.74
radial_depth_median,Commercial_W1,Commercial,1,76495,202.0,204.42,202.61,45.49,22.25,1.2,45334,23641,59.26
radial_depth_median,Commercial_W2,Commercial,2,93519,570.0,567.54,570.76,111.67,19.68,-0.43,53099,25330,56.78
radial_depth_median,Commercial_W3,Commercial,3,51125,1116.0,1106.89,1118.7,226.22,20.44,-0.82,28681,13986,56.1
radial_depth_median,Commercial_W4,Commercial,4,43491,1783.0,1768.11,1786.59,411.01,23.25,-0.83,27725,15490,63.75
radial_depth_median,Commercial_W5,Commercial,5,1778,2521.0,2511.53,2522.93,409.24,16.29,-0.38,854,329,48.03
radial_depth_median,Commercial_W6,Commercial,6,26480,3278.0,3241.09,3282.39,704.4,21.73,-1.13,16002,8345,60.43
radial_depth_median,Prototype_W1,Prototype,1,10456,202.0,204.2,201.45,37.92,18.57,1.09,5886,2763,56.29
radial_depth_median,Prototype_W2,Prototype,2,3870,570.0,569.56,569.75,97.52,17.12,-0.08,2021,862,52.22
radial_depth_median,Prototype_W3,Prototype,3,4090,1116.0,1110.76,1116.84,196.65,17.7,-0.47,2212,926,54.08
radial_depth_median,Prototype_W4,Prototype,4,6548,1783.0,1761.36,1783.74,329.36,18.7,-1.21,3399,1513,51.91
radial_depth_median,Prototype_W5,Prototype,5,1961,2521.0,2472.07,2515.64,477.35,19.31,-1.94,1015,495,51.76
radial_depth_median,Prototype_W6,Prototype,6,1614,3278.0,3218.76,3272.98,654.24,20.33,-1.81,907,422,56.2
radial_depth_mean,Commercial_W1,Commercial,1,76495,202.0,200.76,198.97,44.71,22.27,-0.61,45001,23393,58.83
radial_depth_mean,Commercial_W2,Commercial,2,93519,570.0,567.43,570.68,111.73,19.69,-0.45,53123,25368,56.8
radial_depth_mean,Commercial_W3,Commercial,3,51125,1116.0,1111.02,1122.99,227.3,20.46,-0.45,28812,14108,56.36
radial_depth_mean,Commercial_W4,Commercial,4,43491,1783.0,1772.4,1791.02,412.57,23.28,-0.59,27752,15561,63.81
radial_depth_mean,Commercial_W5,Commercial,5,1778,2521.0,2513.87,2525.67,410.13,16.31,-0.28,858,331,48.26
radial_depth_mean,Commercial_W6,Commercial,6,26480,3278.0,3261.11,3303.11,709.59,21.76,-0.52,16107,8456,60.83
radial_depth_mean,Prototype_W1,Prototype,1,10456,202.0,201.09,198.37,37.37,18.58,-0.45,5933,2705,56.74
radial_depth_mean,Prototype_W2,Prototype,2,3870,570.0,567.96,568.14,97.28,17.13,-0.36,2015,851,52.07
radial_depth_mean,Prototype_W3,Prototype,3,4090,1116.0,1111.86,1117.78,196.94,17.71,-0.37,2217,930,54.21
radial_depth_mean,Prototype_W4,Prototype,4,6548,1783.0,1775.83,1798.51,332.32,18.71,-0.4,3455,1547,52.76
radial_depth_mean,Prototype_W5,Prototype,5,1961,2521.0,2510.16,2553.75,485.11,19.33,-0.43,1047,515,53.39
radial_depth_mean,Prototype_W6,Prototype,6,1614,3278.0,3262.15,3317.16,663.43,20.34,-0.48,924,442,57.25
